都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
京都府,精華町,都市計画,"撮影,撮影,写測修正,写測修正","4000,,12500,,500,,2500","12.0KM2,20.0KM2,4.4KM2,9.7KM2",精華町,国際航業,"54.6.11,54.8.20",344
京都府,"丹後町,弥栄町,網野町,峰山町",農地開発,写測,5000,83.0KM2,近畿農政局,アジア航測,"54.5.1,54.9.7",345
京都府,舞鶴市,道路台帳,写測,1000,2.0KM2,舞鶴市,八洲測量,"54.8下,55.3下",
京都府,"京都市,南丹市,亀岡市",森林調査,撮影,20000,1100.0KM2,大阪国税局,大阪写真測量所,"54.9.1,54.10.31",
京都府,井手町,道路台帳,"撮影,写測","8000,,1000","6.0KM2,2.2KM2",井手町,国際航業,"54.4.4,54.9.29",
京都府,弥栄町,道路台帳,写測,1000,4.6KM2,弥栄町,アジア航測,"54.8.29,55.3.31",
京都府,丹後町,道路台帳,"撮影,写測","8000,,1000","65.2KM2,5.4KM2",丹後町,富士測量,"54.9.1,55.6.10",560
京都府,京都市,(修正)都市計画,"撮影,撮影,写測,写測","12500,,30000,,2500,,10000","83.2KM2,76.5KM2,70.0KM2,66.0KM2",京都市,パシフイック航業,"54.9.20,55.3.31",602
京都府,"福知山市,綾部市,舞鶴市",道路計画,"撮影,写測","7000,,1000","52.0KM2,9.0KM2","日本道路公団大阪建設局,福知山工事事務所",国際航業,"54.9.26,54.12.29",
京都府,伊根町,道路台帳,"撮影,写測","8000,,1000","62.2KM2,2.2KM2",伊根町,東日本航空,"54.10.25,55.3.31",784
京都府,宮津市,都市計画,"撮影,写測","12500,,2500","39.0KM2,5.6KM2",宮津市,山陰カノン航測,"54.11.15,55.3.25",847
京都府,"京都市,向日市,長岡京市,大山崎町",地盤沈下,水準,,33.2km,京都府,関西測量所,"55.1.25,55.2.23",1021
京都府,山城町,道路台帳,"撮影,撮影,写測,写測","4800,,8000,,500,,1000","12.1KM2,8.0KM2,2.4KM2,0.2KM2",山城町,日本工事測量,"54.11.17,55.5.31",1024
京都府,夜久野町,道路台帳,写測,1000,13.2KM2,夜久野町,アジア航測,"54.12.15,55.3.31",
京都府,宇治市,都市計画,写測,2500,56.0KM2,宇治市,関西航測,"54.10.7,55.5.25",1026
京都府,大江町,道路台帳,撮影,8000,96.5KM2,大江町,パシフイック航業,"54.12.1,55.3.31",1142
京都府,向日市,道路台帳,"撮影,写測","4000,,500","12.5KM2,8.0KM2",向日市,内外エンジニアリング,"55.1.15,55.3.28",
京都府,京都市,地盤沈下,水準,,37.0km,京都市,(株)エーシーイーコンサルタント,"55.2.12,55.3.31",1269
京都府,城陽市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","19.2KM2,6.7KM2,3.6KM2,2.4KM2",城陽市,パシフイック航業,"55.1.29,55.6.23",
京都府,亀岡市,ほ場整備,"撮影,写測","8000,,1000","6.0KM2,3.5KM2",亀岡市,アジア航測,"55.3.14,55.5.15",
京都府,"野田川町,加悦町",道路台帳,"撮影,撮影,写測,写測","8000,,12500,,2500,,1000","78.0KM2,110.0KM2,16.0KM2,3.96KM2",野田川町,内外エンジニアリング,"55.3.31,56.3.25",1377
大阪府,狭山町,道路台帳,"撮影,空三","3000,,","12.1KM2,127model",狭山町,パシフイック航業,"54.4.2,54.5.31",
大阪府,四條畷市,道路改築,写測,1000,1.7KM2,近畿地建浪速国道工事事務所,国際航業,"54.6.1,54.7.31",
大阪府,和泉市,宅地開発,"撮影,写測","6000,,1000","47.4KM2,13.1KM2",宅地開発公団関西支所,国際航業,"54.7中,54.12.20",231
大阪府,堺市,道路台帳,写測,500,8.3KM2,堺市,国際航業,"54.7.1,55.3.31",
大阪府,松原市,道路台帳,"撮影,写測","4000,,500","17.2KM2,16.6KM2",松原市,国際航業,"54.6.15,57.3.31",
大阪府,寝屋川市,道路台帳,"撮影,写測","4000,,500","24.0KM2,24.0KM2",寝屋川市,アジア航測,"54.6.15,56.3.30",370
大阪府,狭山町,道路台帳,写測,500,12.1KM2,狭山町,パシフイック航業,"54.8.15,55.9.30",
大阪府,"豊中市,吹田市,茨木市,高槻市,摂津市,守口市,寝屋川市,枚方市,交野市,門真市,四條畷市,大東市,東大阪市,八尾市,柏原市,藤井寺市,羽曳野市,松原市,美原町,狭山町,堺市,高石市,泉大津市,和泉市,忠岡町,岸和田市,貝塚市,熊取町,田尻町,阪南町,泉南町,泉佐野市",地盤沈下,水準,,658.0km,大阪府,"八洲測量,大阪測量,南海コンサルタント,サンヨー開発","54.10.1,55.2.28",562
大阪府,四條畷市,(修正)都市計画,"撮影,写測,写測","12500,,2500,,10000","25.0KM2,20.0KM2,20.0KM2",四条畷市,アジア航測,"54.6.21,54.9.30",597
大阪府,枚方市,地盤沈下,水準,,62.0km,枚方市,大阪測量,"54.10.1,55.2.28",599
大阪府,高槻市,道路台帳,"撮影,写測","4000,,500","8.2KM2,9.2KM2",高槻市,パシフイック航業,"54.9.7,55.2.15",
大阪府,泉南市,道路台帳,写測,500,3.5KM2,泉南市,パシフイック航業,"54.9.7,55.3.31",
大阪府,摂津市,道路台帳,写測,500,0.6KM2,揖津市,パシフイック航業,"54.8.22,55.2.28",
大阪府,大阪市,地盤沈下,水準,,194.6km,大阪市,日本工事測量,"54.10.1,55.2.28",711
大阪府,大阪市,防潮堤沈下調査,水準,,128.8km,大阪府西大阪治水事務所,東洋航空,"54.10.31,55.3.25",
大阪府,東大阪市,地域計画,"撮影,写測","12500,,2500","570.5KM2,229.3KM2",大阪府,アジア航測,"54.10.31,55.3.25",781
大阪府,東大阪市,道路台帳,多角,,9.6km,東大阪市,(株)日建技術コンサルタント,"54.10.11,55.3.31",
大阪府,堺市,地盤沈下,水準,,63.0km,堺市,本洲測量設計,"54.11.1,55.2.28",783
大阪府,枚方市,道路台帳,"撮影,写測新規,写測修正","4000,,500,,500","14.0KM2,7.0KM2,0.6KM2",枚方市,国際航業,"54.10.15,55.3.25",791
大阪府,堺市,下水道台帳,写測,500,1.7KM2,堺市,国際航業,"54.12.1,55.3.31",
大阪府,東大阪市,地盤沈下,水準,,20.0km,東大阪市,新都市設計,"54.12.5,55.2.28",1020
大阪府,守口市,地盤沈下,水準,,21.0km,守口市,パシフイック航業,"54.12.1,55.2.20",1065
大阪府,,港湾構造物沈下調査,水準,,121.7km,大阪市港湾局,大阪測量,"55.1.7,55.3.25",
大阪府,守口市,道路維持管理,基準点,,11point,守口市,東洋航空事業,"54.12.19,55.2.18",
大阪府,千早赤阪村,道路台帳,"撮影,写測","4000,,500","14.0KM2,0.9KM2",千早赤阪村,サンヨー開発測量,"54.12.6,57.3.31",1267
大阪府,"堺市,藤井寺市",河川改修,撮影,4000,13.3KM2,近畿地建大和工事事務所,アジア航測,"55.2.16,55.3.29",
大阪府,摂津市,道路台帳,写測,500,1.3KM2,揖津市,パシフイック航業,"54.12.18,55.3.29",
兵庫県,"小野市,滝野町,西脇市",道路計画,縦横断,,13.5km,近畿地建兵庫国道工事事務所,"オリエンタル・コンサルタント,阪神測量","54.5.1,55.3.31",
兵庫県,竹野町,都市計画,"撮影,写測","8000,,2500","114.0KM2,44.0KM2",竹野町,国際航業,"54.4.20,54.8.30",28
兵庫県,西宮市,都市計画,"撮影,写測新規,写測修正","12500,,2500,,2500","102.0KM2,55.2KM2,42.3KM2",西宮市,アジア航測,"54.5.2,55.2.20",69
兵庫県,神戸市,土量計算,"撮影,写測","8000,,1000","70.0KM2,42.7KM2",神戸市,東日本航空,"54.5.18,55.3.10",119
兵庫県,西宮市,道路台帳,平板,500,0.5KM2,西宮市,東洋航空事業,"54.6.1,55.2.28",
兵庫県,三田市,ダム計画,写測,2500,4.8KM2,近畿農政局東播用水農業水利事業所,東洋航業事業,"54.6.25,54.7.31",
兵庫県,加古川市,大堰建設計画,撮影,8000,28.0KM2,近畿地建姫路工事事務所,国際航業,"54.6.30,54.8.7",280
兵庫県,尼崎市,(修正)都市計画,"撮影,写測","12500,,2500","90.0KM2,49.1KM2",尼崎市,パシフイック航業,"54.6.22,54.11.9",284
兵庫県,播磨町,道路台帳,"撮影,写測","8000,,1000","29.3KM2,9.0KM2",播磨町,関西航測,"54.5.16,55.2.15",286
兵庫県県境大阪府,"加古川市,高砂市,県境大阪市",鉄道計画,"撮影,撮影,写測,写測","4000,,12500,,500,,2500","4.8KM2,23.1KM2,1.1KM2,3.2KM2",日本国有鉄道大阪工事局,東洋航空事業,"54.7.20,54.12.31",369
兵庫県,加西市,総合計画,"撮影,写測","12500,,2500","180.0KM2,90.7KM2",加西市,パシフイック航業,"54.7.1,55.3.30",371
兵庫県,新宮町,道路台帳,"撮影,写測","8000,,1000","99.5KM2,13.4KM2",新宮町,関西航測,"54.7.10,55.3.25",422
兵庫県,尼崎市,道路台帳,写測,500,9.3KM2,尼崎市,パシフイック航業,"54.8.15,55.1.27",
兵庫県,"三木市,小野市,西脇市,社町,滝野町",下水道事業,"水準,基準点",",,","57.0km,10point",兵庫県社土木事務所,山陰ボーリング,"54.8.20,54.9.20",
兵庫県,川西市,道路台帳,平板,500,0.4KM2,川西市,"国際航業,アジア測量設計","54.8.15,55.2.29",
兵庫県,尼崎市,地盤沈下,水準,,100.0km,尼崎市,東洋航空事業,"54.11.1,55.2.28",750
兵庫県,伊丹市,地盤沈下,水準,,42.0km,伊丹市,東洋航空事業,"54.10.22,55.2.29",792
兵庫県,"北淡町,五色町,西淡町,南淡町",道路台帳,"撮影,写測","4000,,500","25.8KM2,1.4KM2",兵庫県洲本土木事務所,国際航業,"54.10.22,55.3.25",
兵庫県,"洲本市,南淡町",道路台帳,"撮影,写測","4000,,500","31.3KM2,2.2KM2",兵庫県洲本土木事務所,アジア航測,"54.10.2,55.3.25",
兵庫県,龍野市,総合計画,"撮影,写測","8000,,1000","137.7KM2,40.0KM2",龍野市,パシフイック航業,"54.11.20,55.12.25",1017
兵庫県,神戸市,ニュータウン計画,"撮影,写測","6000,,1000","15.0KM2,2.7KM2",神戸市,国際航業,"55.1.25,55.3.31",1210
兵庫県,相生市,道路台帳,"撮影,撮影","4000,,8000","18.0KM2,90.5KM2",相生市,国際航業,"55.2.7,55.3.25",1268
兵庫県,神戸市,船位測定,基準点,,2point,第三港湾建設局神戸港工事事務所,パシフイック航業,"55.3.10,55.3.21",
奈良県,十津川村,森林計画,撮影,20000,736.0KM2,奈良県,八洲測量,"54.4.9,54.7.31",
奈良県,奈良市,開拓計画,写測,1000,3.3KM2,近畿農政局大和高原開拓建設事業所,アジア航測,"54.4.20,54.5.31",
奈良県,奈良市,道路台帳,"撮影,写測","4000,,500","7.0KM2,2.0KM2",奈良市,国際航業,"54.3.31,54.9.30",70
奈良県,"桜井市,菟田野町,大宇陀町",開拓計画,"撮影,写測","8000,,1000","24.0KM2,7.2KM2",近畿農政局大和高原開拓建設事業所,玉野測量設計,"54.2.3,54.5.31",89
奈良県,山添村,開拓計画,"撮影,写測","8000,,1000","6.0KM2,1.9KM2",近畿農政局大和高原開拓建設事業所,国際航業,"54.5.7,54.8.14",90
奈良県,下市町,開拓計画,写測,1000,1.9KM2,近畿農政局五条吉野開拓建設事業所,玉野測量設計,"54.5.31,54.8.6",
奈良県,生駒市,道路台帳,"撮影,写測","4000,,500","4.0KM2,3.6KM2",生駒市,パシフイック航業,"54.7.2,55.3.31",
奈良県,大淀町,都市計画,"撮影,写測,写測","12500,,2500,,10000","55.0KM2,37.7KM2,37.7KM2",大淀町,富士測量,"54.8.20,55.2.28",429
奈良県,"奈良市,大和郡山市,天理市,川西町,安堵村",河道整備計画,縦横断,,76.0km,近畿地建大和工事事務所,アジア航測,"54.8.20,54.12.19",
奈良県,"吉野町,大淀町,下市町,黒滝村,天川村,野迫川村,十津川村,下北山村,上北山村,川上村,東吉野村",森林調査,撮影,20000,2426.0KM2,大阪国税局,大阪写真測量所,"54.9.1,54.10.31",
奈良県,大淀町,道路台帳,"撮影,写測","8000,,1000","67.0KM2,2.4KM2",大淀町,パシフイック航業,"54.9.26,55.6.30",637
奈良県,天川村,ダム計画,"基準点,平板",",,500","2point,0.1KM2",近畿地建猿谷ダム管理所,アジア航測,"54.8.30,54.10.19",
奈良県,天理市,道路台帳,"撮影,写測","4000,,500","64.1KM2,33.7KM2",天理市,アジア航測,"54.10.29,56.3.31",844
奈良県,"下市町,大淀町,御所市",導水計画,"撮影,写測","8000,,1000","27.0KM2,1.5KM2",奈良県水道局,(株)建設技術研究所,"54.11.5,54.12.25",
奈良県,王寺町,道路台帳,"撮影,写測","4000,,500","34.1KM2,2.0KM2",奈良県,日建技術コンサルタント,"54.7.25,55.2.29",
奈良県,"香芝町,広陵町,田原本町,桜井市,大淀町",道路台帳,"撮影,写測","4000,,500","32.2KM2,2.1KM2",奈良県,サンヨー開発測量,"54.7.25,55.2.29",896
奈良県,"生駒市,奈良市,大和郡山市",道路台帳,"撮影,写測","4000,,500","25.1KM2,1.6KM2",奈良県,パシフイック航業,"54.7.25,55.2.29",
奈良県,"天理市,大和郡山市",道路台帳,"撮影,写測","4000,,500","25.9KM2,1.7KM2",奈良県,アジア航測,"54.7.25,55.2.29",
奈良県,月ケ瀬村,農業事業計画,"撮影,写測","8000,,1000","12.0KM2,4.7KM2",近畿農政局大和高原開拓建設事業所,パシフイック航業,"54.12.6,55.3.10",
奈良県,奈良市,開拓事業,"撮影,写測","8000,,1000","13.3KM2,2.1KM2",近畿農政局大和高原開拓建設事業所,アジア航測,"54.11.30,55.2.28",
奈良県,"大宇陀町,榛原町",農地開拓,"撮影,写測","8000,,1000","12.0KM2,2.3KM2",近畿農政局大和高原開拓建設事業所,東洋航空航業,"55.1.26,55.3.19",
奈良県,山添村,農地開拓,"撮影,写測","8000,,1000","13.0KM2,3.7KM2",近畿農政局大和高原開拓建設事業所,国際航業,"54.12.10,55.3.18",
奈良県,桜井市,道路台帳,"撮影,写測","4000,,500","15.3KM2,0.2KM2",桜井市,パシフイック航業,"55.1.19,55.3.29",1332
和歌山県,有田市,都市計画,写測,2500,7.0KM2,有田市,アジア航測,"54.4.20,54.5.30",26
和歌山県,和歌山市,河川計画,"基準点,水準,平板",",,,,1000","11.0km,7.0km,2.0KM2",近畿地建和歌山工事事務所,共栄測量設計,"54.4.20,54.6.30",
和歌山県,串本町,都市計画,"撮影,写測","4000,,500","3.3KM2,1.1KM2",串本町,富士測量,"54.7.1,55.3.20",282
和歌山県,和歌山市,土地開発,"撮影,写測","8000,,1000","9.0KM2,4.2KM2",和歌山県土地開発公社,パシフイック航業,"54.7.14,54.9.22",421
和歌山県,吉備町,都市計画,"撮影,撮影,写測","4000,,8000,,2500","13.0KM2,36.0KM2,34.0KM2",吉備町,アジア航測,"54.7.17,54.12.13",424
和歌山県,新宮市,道路計画,撮影,8000,7.6KM2,近畿地建紀南工事事務所,関西航測,"54.9.28,54.10.30",713
和歌山県,由良町,道路計画,写測,500,0.3KM2,近畿地建和歌山工事事務所,パシフイック航業,"54.11.28,55.3.15",
和歌山県,由良町,道路台帳,"撮影,写測","8000,,1000","69.0KM2,5.5KM2",由良町,パシフイック航業,"54.12.1,55.7.7",1022
和歌山県,御坊市,道路台帳,"写測,写測","500,,1000","0.4KM2,3.2KM2",御坊市,東日本航空,"53.8.15,55.4.30",
和歌山県,和歌山市,道路台帳,"撮影,写測","4000,,500","8.0KM2,1.3KM2",和歌山市,パシフイック航業,"55.1.30,55.3.31",
鳥取県,鳥取市,空港整備,"撮影,写測,写測","12500,,2500,,10000","30.0KM2,6.6KM2,16.8KM2",鳥取県,パシフイック航業,"54.4.9,54.5.31",33
鳥取県,,森林計画,撮影,16000,330.0KM2,鳥取県,東北測量,"54.4.28,54.5.25",
鳥取県,"東郷町,羽合町,泊村,青谷町,気高町,鹿野町,鳥取市",河川台帳,写測,2500,19.9KM2,鳥取県,アジア航測,"54.5.15,54.8.31",
鳥取県,江府町,道路台帳,"撮影,写測","8000,,1000","124.9KM2,3.0KM2",江府町,日本航業,"54.6.10,55.12.30",124
鳥取県,青谷町,道路台帳,"撮影,写測","8000,,1000","68.2KM2,5.5KM2",青谷町,日本航業,"54.6.20,55.12.31",178
鳥取県,江府町,開拓計画,"撮影,写測","8000,,1000","16.6KM2,6.4KM2",中国四国農政局大山山麓開拓建設事業所,国際航業,"54.5.23,55.8.12",200
鳥取県,"鳥取市,米子市,境港市,岩美町,日吉津村,大山町,南部町,伯耆町,日南町,日野町,江府町",道路台帳,"撮影,写測","8000,,1000","518.4KM2,52.3KM2",鳥取県,"国際航業,パシフイック航業,アジア航測","54.6.2,55.3.25",266
鳥取県,鳥取市,地盤沈下,水準,,10.7km,鳥取県,八洲測量,"54.7.5,54.7.20",317
鳥取県,,森林計画,撮影,16000,572.0KM2,鳥取県,日本航業,"54.9.3,55.11.5",520
鳥取県,船岡町,道路台帳,"撮影,写測","8000,,1000","54.7KM2,1.1KM2",船岡町,日本航業,"54.10.20,54.3未",873
鳥取県,大山町,道路台帳,"撮影,写測","8000,,1000","85.0KM2,40.0KM2",大山町,大阪写真測量所,"55.1.25,55.12.25",1169
鳥取県,米子市,道路台帳,写測,1000,18.0KM2,米子市,パシフイック航業,"55.2.1,56.4.30",
鳥取県,米子市,都市計画,写測,2500,32.0KM2,米子市,パシフイック航業,"55.1.29,55.3.25",1232
鳥取県,東郷町,農村総合整備,写測,2500,46.4KM2,東郷町,アジア航測,"55.2.7,55.3.31",1249
島根県,大社町,道路台帳,"撮影,写測","4000,,500","23.0KM2,0.5KM2",大社町,日本航業,"54.6.19,55.1.31",265
島根県,益田市,(修正)都市計画,写測,2500,24.4KM2,益田市,ワールド航空事業,"54.6.26,54.9.19",267
島根県,東出雲町,道路台帳,"撮影,写測","4000,,500","25.0KM2,1.0KM2",東出雲町,関西測量所,"54.4.16,54.8.30",327
島根県,鹿島町,干拓事業,水準,,8.2km,中国四国農政局中海干拓事務所,ワールド航空事業,"54.8.20,54.9.19",
島根県,,河川台帳,写測,2500,44.0KM2,島根県,アジア航測,"54.8.20,55.3.25",
島根県,日原町,道路計画,"撮影,写測","8000,,1000","11.5KM2,0.4KM2",中国地建浜田工事事務所,国際航業,"54.9.1,54.10.31",
島根県,江津市,(修正)都市計画,写測,2500,34.4KM2,江津市,ワールド航空事業,"54.8.20,54.9.30",492
島根県,浜田市,道路台帳,"撮影,写測","4000,,500","163.6KM2,14.7KM2",浜田市,パシフイック航業,"54.9.10,55.11.30",522
島根県,"松江市,八雲村,湖陵町,佐田町,掛合町,吉田村,大田市,川本町,石見町,瑞穂町,羽須美村,江津市,金城町,旭町,津和野町",道路台帳,"撮影,写測","8000,,1000","520.7KM2,8.4KM2",島根県,アジア航測,"54.9.20,54.12.25",563
島根県,湖陵町,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","14.0KM2,7.9KM2,1.5KM2,1.5KM2",湖陵町,東洋航空事業,"54.9.28,55.3.20",716
島根県,三隅町,道路台帳,"撮影,写測","8000,,1000","128.3KM2,14.5KM2",三隅町,パシフイック航業,"54.11.15,56.3.31",872
島根県県境山口県,"浜田市,県境阿武町",鉄道計画,写測,2500,5.8KM2,日本国有鉄道米子鉄道管理局,東洋航空事業,"55.1.28,55.3.8",
島根県,大東町,道路台帳,"撮影,写測","8000,,1000","152.0KM2,1.5KM2",大東町,ワールド航空事業,"55.1.21,55.3.31",1174
岡山県,総社市,総合計画,"撮影,写測新規,写測修正","12500,,2500,,10000","200.0KM2,150.0KM2,43.0KM2",総社市,アジア航測,"54.4.10,54.9.30",34
岡山県,津山市,"工場用地,造成計画","撮影,写測","8000,,1000","30.0KM2,3.0KM2",地域振興整備公団,東洋航空事業,"54.3.10,54.7.10",36
岡山県,"新見市,高梁市,哲多町,備中町,成羽町,吉備中央町",森林計画,撮影,20000,822.0KM2,岡山県,アジア航測,"54.5.15,54.6.30",114
岡山県,"岡山市,玉野市,灘崎町",下水道計画,"撮影,写測","4000,,500","35.0KM2,2.7KM2",岡山県,パシフイック航業,"54.6.1,54.9.30",179
岡山県,"岡山市,総社市,倉敷市,玉野市,早島町,備前市,瀬戸内市",作付状況調査,撮影,20000,380.0KM2,広島国税局,日本航業,"①54.5.28～54.6.14,②55.2.20～55.3.10",184
岡山県,加茂町,農業基盤整備,"撮影,写測","12500,,2500","160.0KM2,19.0KM2",加茂町,山陽航測,"54.6.20,54.10.20",425
岡山県,,河川管理,"撮影,写測","12500,,2500","132.0KM2,24.7KM2",中国地建岡山河川工事事務所,パシフイック航業,"54.8.22,54.12.20",
岡山県,岡山市,道路計画,"撮影,写測新規,写測修正","8000,,1000,,1000","20.4KM2,0.7KM2,1.2KM2",中国地建岡山国道工事事務所,アジア航測,"54.9.18,54.10.31",
岡山県,岡山市,道路計画,"撮影,写測","3000,,500","1.5KM2,0.3KM2",岡山市,国際航業,"54.12.20,55.3未",
岡山県,倉敷市,下水道台帳,撮影,4000,105.8KM2,倉敷市,東洋航空事業,"54.11.15,55.3.20",941
岡山県,笠岡市,森林計画,写測,5000,225.0KM2,岡山県,東洋航空事業,"54.12.25,55.3.25",
岡山県,,河川計画,写測,500,0.6KM2,中国地建岡山河川工事事務所,パシフイック航業,"55.1.28,55.3.30",
岡山県,岡山市,空港建設,水準,,16.0km,岡山県,八雲建設コンサルタント,"55.2.10,56.3.31",
広島県県境岡山県,"三次市,福山市,府中市,庄原市,神石高原町,県境笠岡市",森林計画,撮影,20000,1679.0KM2,広島県,日本航業,"54.4.20,54.10.31",32
広島県,広島市,都市計画,"撮影,写測,写測,写測","12500,,2500,,10000,,20000","118.7KM2,96.3KM2,96.3KM2,96.3KM2",広島市,広島航測コンサルタント,"54.5.1,55.3.31",35
広島県県境岡山県県境鳥取県県境島根県,"福山市,油木町,県境富村,県境関金町,県境金城町,旭町",境界調査,"境界,図根",",,","86.8km,11point",大阪営林局,自営,"54.5.10,54.12.20",
広島県,海田町,道路台帳,"撮影,写測","8000,,1000","14.0KM2,2.7KM2",海田町,日本航業,"54.6.20,55.1.19",201
広島県,三次市,道路計画,写測,2500,9.3KM2,広島県三次土木建築事務所,国際航業,"54.6.10,54.8.16",
広島県,本郷町,道路計画,"撮影,写測","8000,,1000","17.3KM2,1.7KM2",中国地建福山工事事務所,パシフイック航業,"54.7.16,54.11.30",
広島県,広島市,道路現況図,"撮影,写測","8000,,1000","300.0KM2,19.4KM2",広島市,パシフイック航業,"54.8.1,55.3.31",372
広島県,八千代町,道路改築,"撮影,写測","8000,,1000","14.4KM2,3.8KM2",中国地建三次工事事務所,国際航業,"54.9.15,55.3.31",
広島県,木江町,道路台帳,"撮影,写測","8000,,1000","10.4KM2,10.0KM2",木江町,大阪写真測量所,"54.10.5,55.9.30",797
広島県,大崎町,道路台帳,"撮影,写測","8000,,1000","25.0KM2,20.0KM2",大崎町,大阪写真測量所,"54.10.5,55.9.30",798
広島県,東広島市,道路台帳,写測,1000,13.8KM2,東広島市,日本航業,"54.10.27,55.6.30",
広島県,"三次市,世羅町,府中市,庄原市,神石高原町",道路台帳,"撮影,写測","8000,,1000","1012.0KM2,26.1KM2",広島県,パシフイック航業,"54.12.10,55.3.31",1167
広島県,府中町,道路河川計画,"基準点,水準",",,","7point,11point",府中町,八雲建設コンサルタント,"54.12.13,55.3.25",
広島県,"福山市,府中市,尾道市,三原市,因島市,竹原市,東広島市,尾道市,世羅町,大崎上島町,府中町,海田町,熊野町,坂町",道路台帳,"撮影,写測","8000,,1000","1830.0KM2,28.7KM2",広島県,国際航業,"54.12.10,55.3.31",1211
広島県,呉市,鉄道計画,"撮影,写測,写測","5000,,1000,,2500","12.8KM2,0.5KM2,3.2KM2",日本国有鉄道下関工事局,東日本航空,"55.2.10,55.3.28",
広島県,福山市,道路計画,撮影,8000,46.6KM2,中国地建福山工事事務所,パシフイック航業,"55.2.21,55.3.30",
広島県,音戸町,船位測定,基準点,,3point,第三港湾建設局広島港工事事務所,パシフイック航業,"55.3.11,55.3.31",
山口県,秋芳町,農業構造改善事業,"撮影,写測","8000,,1000","6.8KM2,0.9KM2",秋芳町,日本航業,"54.4.10,54.4.30",31
山口県,"徳山市,新南陽市,防府市,徳地町,鹿野町",森林計画,"撮影,写測","20000,,5000","766.0KM2,766.0KM2",山口県,中庭測量,"54.5.1,54.8.31",38
山口県,下関市,道路計画,写測,1000,10.6KM2,下関市,パシフイック航業,"54.4.3,54.5.26",
山口県,鹿野町,道路台帳,"撮影,写測","8000,,1000","173.0KM2,3.2KM2",鹿野町,広島航測コンサルタント,"54.6.18,55.3.20",232
山口県,山口市,ほ場整備,"撮影,写測","8000,,1000","12.8KM2,5.6KM2",山口市,東洋航空事業,"54.7.2,54.10.15",315
山口県,山口市,ほ場整備,"撮影,写測","8000,,1000","19.0KM2,3.1KM2",山口市,国際航業,"54.7.10,54.11.30",316
山口県,美祢市,道路台帳,"撮影,写測","8000,,1000","250.0KM2,8.5KM2",美祢市,東洋航空事業,"54.8.1,55.3.31",377
山口県,萩市,道路計画,"撮影,撮影,写測","4000,,8000,,1000","10.0KM2,120.0KM2,6.5KM2",萩市,アジア航測,"54.4.25,55.3.31",583
山口県,防府市,道路台帳,写測,500,3.7KM2,防府市,パシフイック航業,"54.9.18,55.3.25",
山口県,萩市,下水道計画,写測,500,0.9KM2,萩市,パシフイック航業,"54.8.25,54.11.20",
山口県,豊北町,農地開発,写測,1000,0.4KM2,中国四国農政局豊北開拓建設事業所,玉野測量設計,"54.8.21,54.12.31",
山口県,岩国市,都市計画,"撮影,撮影,写測新規,写測修正,写測修正,縮小,縮小","12500,,30000,,2500,,2500,,10000,,10000,,25000","101.7KM2,230.3KM2,3.6KM2,98.1KM2,118.4KM2,112.0KM2,230.3KM2",岩国市,国際航業,"54.10.11,54.11.10",717
山口県,豊北町,農地開発,写測,1000,0.7KM2,中国四国農政局豊北開拓建設事業所,復建調査設計,"54.11.1,55.3.31",
山口県,岩国市,道路台帳,撮影,4000,230.3KM2,岩国市,国際航業,"54.10.24,55.1.31",794
山口県,山口市,道路台帳,平板,500,33.3KM2,山口市,"KK葉山コンサルタント,他3社","54.11.1,55.3.30",
山口県,菊川町,ほ場整備,"撮影,写測","8000,,1000","37.0KM2,7.3KM2",菊川町,国際航業,"54.10.31,55.3.1",796
山口県,小郡町,道路計画,基準点,,9point,中国地建山口工事事務所,復建調査設計,"54.11.30,55.2.25",
山口県,由宇町,道路台帳,"撮影,写測","8000,,1000","58.0KM2,4.2KM2",由宇町,広島航測コンサルタント,"54.12.15,56.3.20",1078
山口県,下松市,道路台帳及び都市計画,"撮影,撮影,写測,写測,写測","4000,,8000,,500,,1000,,2500","22.0KM2,90.0KM2,2.7KM2,2.8KM2,90.0KM2",下松市,東洋航空事業,"55.1.16,56.4.30",1105
山口県,"徳山市,防府市",トンネル計画,写測,2500,3.4KM2,日本国有鉄道下関工事局,東洋航空事業,"55.1.21,55.2.22",
山口県,下関市,(街路)都市計画,"撮影,写測","4000,,500","28.9KM2,3.1KM2",下関市,パシフイック航業,"55.1.18,55.3.31",1147
山口県,大島町,道路台帳,"撮影,写測","8000,,1000","48.1KM2,4.7KM2",大島町,広島航測コンサルタント,"55.1.21,56.4.30",1171
山口県,川上村,道路台帳,"撮影,写測","8000,,1000","81.3KM2,2.0KM2",川上村,広島航測コンサルタント,"55.1.18,57.3.31",1172
山口県,久賀町,道路台帳,"撮影,写測","8000,,1000","23.1KM2,2.6KM2",久賀町,広島航測コンサルタント,"55.1.21,56.3.20",1173
山口県,山口市,道路計画,基準点,,9point,中国地建山口工事事務所,明伸建設コンサルタント,"54.12.27,55.3.30",
山口県,三隅町,道路台帳,"撮影,写測","8000,,1000","76.1KM2,2.5KM2",三隅町,日本航業,"55.2.12,56.3未",1225
